count;word;hiragana;meaning;jlpt level
7143;日取り;ひどり;1
7144;雛;ひな;1
7145;日向;ひなた;1
7146;雛祭;ひなまつり;1
7147;避難;ひなん;1
7148;日の丸;ひのまる;1
7149;火花;ひばな;1
7150;悲鳴;ひめい;1
7151;百科辞典;ひゃっかじてん;1
7152;冷やかす;ひやかす;1
7153;日焼け;ひやけ;1
7154;票;ひょう;1
7155;標語;ひょうご;1
7156;ひょっと;ひょっと;1
7157;平たい;ひらたい;1
7158;比率;ひりつ;1
7159;昼飯;ひるめし;1
7160;比例;ひれい;1
7161;疲労;ひろう;1
7162;広まる;ひろまる;1
7163;貧困;ひんこん;1
7164;品質;ひんしつ;1
7165;品種;ひんしゅ;1
7166;貧弱;ひんじゃく;1
7167;頻繁;ひんぱん;1
7168;美;び;1
7169;微笑;びしょう;1
7170;美術;びじゅつ;1
7171;びっしょり;びっしょり;1
7172;描写;びょうしゃ;1
7173;びり;びり;1
7174;微量;びりょう;1
7175;敏感;びんかん;1
7176;不意;ふい;1
7177;封;ふう;1
7178;封鎖;ふうさ;1
7179;風車;ふうしゃ;1
7180;風習;ふうしゅう;1
7181;風俗;ふうぞく;1
7182;風土;ふうど;1
7183;不可欠;ふかけつ;1
7184;深める;ふかめる;1
7185;不吉;ふきつ;1
7186;不況;ふきょう;1
7187;布巾;ふきん;1
7188;福;ふく;1
7189;複合;ふくごう;1
7190;福祉;ふくし;1
7191;覆面;ふくめん;1
7192;膨れる;ふくれる;1
7193;不景気;ふけいき;1
7194;耽る;ふける;1
7195;老ける;ふける;1
7196;布告;ふこく;1
7197;富豪;ふごう;1
7198;符号;ふごう;1
7199;負債;ふさい;1
7200;相応しい;ふさわしい;1
7201;不在;ふざい;1
7202;負傷;ふしょう;1
7203;不審;ふしん;1
7204;不振;ふしん;1
7205;不順;ふじゅん;1
7206;附属;ふぞく;1
7207;負担;ふたん;1
7208;札;ふだ;1
7209;不調;ふちょう;1
7210;復活;ふっかつ;1
7211;復旧;ふっきゅう;1
7212;復興;ふっこう;1
7213;沸騰;ふっとう;1
7214;不当;ふとう;1
7215;不動産;ふどうさん;1
7216;赴任;ふにん;1
7217;腐敗;ふはい;1
7218;不評;ふひょう;1
7219;不便;ふびん;1
7220;不服;ふふく;1
7221;普遍;ふへん;1
7222;踏まえる;ふまえる;1
7223;文;ふみ;1
7224;踏み込む;ふみこむ;1
7225;不明;ふめい;1
7226;殖やす;ふやす;1
7227;扶養;ふよう;1
7228;ふらふら;ふらふら;1
7229;振り返る;ふりかえる;1
7230;振り出し;ふりだし;1
7231;不良;ふりょう;1
7232;浮力;ふりょく;1
7233;震わせる;ふるわせる;1
7234;付録;ふろく;1
7235;憤慨;ふんがい;1
7236;紛失;ふんしつ;1
7237;噴出;ふんしゅつ;1
7238;紛争;ふんそう;1
7239;ふんだん;ふんだん;1
7240;奮闘;ふんとう;1
7241;粉末;ふんまつ;1
7242;部下;ぶか;1
7243;ぶかぶか;ぶかぶか;1
7244;侮辱;ぶじょく;1
7245;武装;ぶそう;1
7246;斑;ぶち;1
7247;物資;ぶっし;1
7248;物体;ぶったい;1
7249;物議;ぶつぎ;1
7250;仏像;ぶつぞう;1
7251;無難;ぶなん;1
7252;部門;ぶもん;1
7253;ぶらぶら;ぶらぶら;1
7254;武力;ぶりょく;1
7255;無礼;ぶれい;1
7256;文化財;ぶんかざい;1
7257;分業;ぶんぎょう;1
7258;文語;ぶんご;1
7259;分散;ぶんさん;1
7260;分子;ぶんし;1
7261;文書;ぶんしょ;1
7262;分担;ぶんたん;1
7263;分配;ぶんぱい;1
7264;分母;ぶんぼ;1
7265;分離;ぶんり;1
7266;分裂;ぶんれつ;1
7267;兵器;へいき;1
7268;閉口;へいこう;1
7269;閉鎖;へいさ;1
7270;兵士;へいし;1
7271;平常;へいじょう;1
7272;平方;へいほう;1
7273;並列;へいれつ;1
7274;辟易;へきえき;1
7275;臍;へそ;1
7276;隔たる;へだたる;1
7277;縁;へり;1
7278;謙る;へりくだる;1
7279;経る;へる;1
7280;遍;へん;1
7281;偏;へん;1
7282;変革;へんかく;1
7283;返還;へんかん;1
7284;偏見;へんけん;1
7285;返済;へんさい;1
7286;変遷;へんせん;1
7287;返答;へんとう;1
7288;変動;へんどう;1
7289;弁;べん;1
7290;弁解;べんかい;1
7291;便宜;べんぎ;1
7292;弁護;べんご;1
7293;弁償;べんしょう;1
7294;弁論;べんろん;1
7295;ぺこぺこ;ぺこぺこ;1
7296;頁;ぺーじ;1
7297;穂;ほ;1
7298;保育;ほいく;1
7299;倣;ほう;1
7300;砲;ほう;1
7301;法案;ほうあん;1
7302;崩壊;ほうかい;1
7303;法学;ほうがく;1
7304;放棄;ほうき;1
7305;封建;ほうけん;1
7306;方策;ほうさく;1
7307;豊作;ほうさく;1
7308;奉仕;ほうし;1
7309;方式;ほうしき;1
7310;放射;ほうしゃ;1
7311;放射能;ほうしゃのう;1
7312;報酬;ほうしゅう;1
7313;放出;ほうしゅつ;1
7314;報じる;ほうじる;1
7315;報ずる;ほうずる;1
7316;放置;ほうち;1
7317;法廷;ほうてい;1
7318;報道;ほうどう;1
7319;褒美;ほうび;1
7320;葬る;ほうむる;1
7321;放り込む;ほうりこむ;1
7322;放り出す;ほうりだす;1
7323;飽和;ほうわ;1
7324;保温;ほおん;1
7325;捕獲;ほかく;1
7326;保管;ほかん;1
7327;補給;ほきゅう;1
7328;補強;ほきょう;1
7329;保険;ほけん;1
7330;捕鯨;ほげい;1
7331;誇る;ほこる;1
7332;綻びる;ほころびる;1
7333;保護;ほご;1
7334;干し物;ほしもの;1
7335;保守;ほしゅ;1
7336;補償;ほしょう;1
7337;保障;ほしょう;1
7338;補充;ほじゅう;1
7339;補助;ほじょ;1
7340;舗装;ほそう;1
7341;補足;ほそく;1
7342;発作;ほっさ;1
7343;発足;ほっそく;1
7344;ほっと;ほっと;1
7345;頬っぺた;ほっぺた;1
7346;辺り;ほとり;1
7347;解ける;ほどける;1
7348;施す;ほどこす;1
7349;保母;ほぼ;1
7350;保養;ほよう;1
7351;濠;ほり;1
7352;捕虜;ほりょ;1
7353;滅びる;ほろびる;1
7354;滅ぼす;ほろぼす;1
7355;本格;ほんかく;1
7356;本館;ほんかん;1
7357;本国;ほんごく;1
7358;本質;ほんしつ;1
7359;本体;ほんたい;1
7360;本音;ほんね;1
7361;本能;ほんのう;1
7362;本場;ほんば;1
7363;本文;ほんぶん;1
7364;本名;ほんみょう;1
7365;防衛;ぼうえい;1
7366;防火;ぼうか;1
7367;妨害;ぼうがい;1
7368;紡績;ぼうせき;1
7369;呆然;ぼうぜん;1
7370;膨張;ぼうちょう;1
7371;冒頭;ぼうとう;1
7372;暴動;ぼうどう;1
7373;暴風;ぼうふう;1
7374;暴力;ぼうりょく;1
7375;募金;ぼきん;1
7376;牧師;ぼくし;1
7377;惚ける;ぼける;1
7378;母校;ぼこう;1
7379;母国;ぼこく;1
7380;墓地;ぼち;1
7381;没収;ぼっしゅう;1
7382;ぼつぼつ;ぼつぼつ;1
7383;没落;ぼつらく;1
7384;ぼやく;ぼやく;1
7385;ぼやける;ぼやける;1
7386;襤褸;ぼろ;1
7387;藍褸;ぼろ;1
7388;間;ま;1
7389;埋蔵;まいぞう;1
7390;舞う;まう;1
7391;真上;まうえ;1
7392;前売;まえうり;1
7393;前置き;まえおき;1
7394;前もって;まえもって;1
7395;任す;まかす;1
7396;負かす;まかす;1
7397;賄う;まかなう;1
7398;巻;まき;1
7399;紛らわしい;まぎらわしい;1
7400;紛れる;まぎれる;1
7401;膜;まく;1
7402;捲る;まくる;1
7403;誠;まこと;1
7404;実に;まことに;1
7405;真に;まことに;1
7406;真心;まごころ;1
7407;まごつく;まごつく;1
7408;まごまご;まごまご;1
7409;正しく;まさしく;1
7410;勝る;まさる;1
7411;増し;まし;1
7412;真下;ました;1
7413;況して;まして;1
7414;交える;まじえる;1
7415;交わる;まじわる;1
7416;麻酔;ますい;1
7417;股;また;1
7418;跨がる;またがる;1
7419;瞬き;またたき;1
7420;待ち合わせ;まちあわせ;1
7421;待ち遠しい;まちどおしい;1
7422;待ち望む;まちのぞむ;1
7423;区々;まちまち;1
7424;区区;まちまち;1
7425;末期;まっき;1
7426;真っ二つ;まっぷたつ;1
7427;末;まつ;1
7428;的;まと;1
7429;纏まり;まとまり;1
7430;纏め;まとめ;1
7431;免れる;まぬかれる;1
7432;招き;まねき;1
7433;瞬き;まばたき;1
7434;麻痺;まひ;1
7435;塗れ;まみれ;1
7436;眉;まゆ;1
7437;鞠;まり;1
7438;丸ごと;まるごと;1
7439;丸っきり;まるっきり;1
7440;丸々;まるまる;1
7441;丸める;まるめる;1
7442;満月;まんげつ;1
7443;満場;まんじょう;1
7444;真ん前;まんまえ;1
7445;真ん円い;まんまるい;1
7446;真ん丸い;まんまるい;1
7447;見合い;みあい;1
7448;見合わせる;みあわせる;1
7449;見落とす;みおとす;1
7450;未開;みかい;1
7451;味覚;みかく;1
7452;見掛ける;みかける;1
7453;見方;みかた;1
7454;幹;みき;1
7455;見苦しい;みぐるしい;1
7456;見込み;みこみ;1
7457;未婚;みこん;1
7458;未熟;みじゅく;1
7459;微塵;みじん;1
7460;見すぼらしい;みすぼらしい;1
7461;水気;みずけ;1
7462;見せびらかす;みせびらかす;1
7463;見せ物;みせもの;1
7464;溝;みぞ;1
7465;満たす;みたす;1
7466;乱す;みだす;1
7467;乱れる;みだれる;1
7468;未知;みち;1
7469;導く;みちびく;1
7470;身近;みぢか;1
7471;密集;みっしゅう;1
7472;密接;みっせつ;1
7473;密度;みつど;1
7474;見積もり;みつもり;1
7475;未定;みてい;1
7476;見通し;みとおし;1
7477;見なす;みなす;1
7478;源;みなもと;1
7479;見習う;みならう;1
7480;身なり;みなり;1
7481;峰;みね;1
7482;身の上;みのうえ;1
7483;見逃す;みのがす;1
7484;身の回り;みのまわり;1
7485;見計らう;みはからう;1
7486;見晴らし;みはらし;1
7487;身振り;みぶり;1
7488;脈;みゃく;1
7489;未練;みれん;1
7490;見渡す;みわたす;1
7491;民宿;みんしゅく;1
7492;民主主義;みんしゅしゅぎ;1
7493;民族;みんぞく;1
7494;民俗;みんぞく;1
7495;民謡;みんよう;1
7496;無意味;むいみ;1
7497;向き;むき;1
7498;無口;むくち;1
7499;婿;むこ;1
7500;無効;むこう;1
7501;無言;むごん;1
7502;毟る;むしる;1
7503;無邪気;むじゃき;1
7504;蒸す;むす;1
7505;結び;むすび;1
7506;結び付き;むすびつき;1
7507;結び付く;むすびつく;1
7508;結び付ける;むすびつける;1
7509;無線;むせん;1
7510;無駄遣い;むだづかい;1
7511;無断;むだん;1
7512;無知;むち;1
7513;無茶;むちゃ;1
7514;無茶苦茶;むちゃくちゃ;1
7515;空しい;むなしい;1
7516;無念;むねん;1
7517;無能;むのう;1
7518;無闇に;むやみに;1
7519;無用;むよう;1
7520;斑;むら;1
7521;群がる;むらがる;1
7522;無論;むろん;1
7523;名産;めいさん;1
7524;名称;めいしょう;1
7525;命中;めいちゅう;1
7526;明白;めいはく;1
7527;名簿;めいぼ;1
7528;名誉;めいよ;1
7529;明瞭;めいりょう;1
7530;明朗;めいろう;1
7531;目方;めかた;1
7532;捲る;めくる;1
7533;恵み;めぐみ;1
7534;恵む;めぐむ;1
7535;目覚しい;めざましい;1
7536;目覚める;めざめる;1
7537;雌;めす;1
7538;召す;めす;1
7539;目付き;めつき;1
7540;滅亡;めつぼう;1
7541;目途;めど;1
7542;目盛;めもり;1
7543;面会;めんかい;1
7544;免除;めんじょ;1
7545;面する;めんする;1
7546;面目;めんぼく;1
7547;面目;めんもく;1
7548;設ける;もうける;1
7549;申し入れる;もうしいれる;1
7550;申込;もうしこみ;1
7551;申出;もうしで;1
7552;申し出;もうしで;1
7553;申し出る;もうしでる;1
7554;申し分;もうしぶん;1
7555;盲点;もうてん;1
7556;猛烈;もうれつ;1
7557;藻掻く;もがく;1
7558;木;もく;1
7559;目録;もくろく;1
7560;目論見;もくろみ;1
7561;模型;もけい;1
7562;模索;もさく;1
7563;模試;もし;1
7564;若しかして;もしかして;1
7565;若しくは;もしくは;1
7566;持ち切り;もちきり;1
7567;以て;もって;1
7568;専ら;もっぱら;1
7569;持て成す;もてなす;1
7570;持てる;もてる;1
7571;基;もと;1
7572;基;もとい;1
7573;物好き;ものずき;1
7574;物足りない;ものたりない;1
7575;最早;もはや;1
7576;模範;もはん;1
7577;模倣;もほう;1
7578;揉める;もめる;1
7579;股;もも;1
7580;腿;もも;1
7581;催す;もよおす;1
7582;漏らす;もらす;1
7583;盛り上がる;もりあがる;1
7584;盛る;もる;1
7585;漏る;もる;1
7586;漏れる;もれる;1
7587;脆い;もろい;1
7588;諸に;もろに;1
7589;問答;もんどう;1
7590;矢;や;1
7591;野外;やがい;1
7592;役職;やくしょく;1
7593;役立つ;やくだつ;1
7594;役場;やくば;1
7595;夜具;やぐ;1
7596;やけに;やけに;1
7597;屋敷;やしき;1
7598;養う;やしなう;1
7599;社;やしろ;1
7600;野心;やしん;1
7601;安っぽい;やすっぽい;1
7602;休める;やすめる;1
7603;野生;やせい;1
7604;野党;やとう;1
7605;闇;やみ;1
7606;病む;やむ;1
7607;ややこしい;ややこしい;1
7608;遣り通す;やりとおす;1
7609;遣り遂げる;やりとげる;1
7610;和らげる;やわらげる;1
7611;優;ゆう;1
7612;有;ゆう;1
7613;優位;ゆうい;1
7614;憂鬱;ゆううつ;1
7615;有益;ゆうえき;1
7616;優越;ゆうえつ;1
7617;勇敢;ゆうかん;1
7618;有機;ゆうき;1
7619;夕暮れ;ゆうぐれ;1
7620;融資;ゆうし;1
7621;有する;ゆうする;1
7622;融通;ゆうずう;1
7623;優勢;ゆうせい;1
7624;優先;ゆうせん;1
7625;誘導;ゆうどう;1
7626;優美;ゆうび;1
7627;有望;ゆうぼう;1
7628;遊牧;ゆうぼく;1
7629;夕焼け;ゆうやけ;1
7630;有力;ゆうりょく;1
7631;幽霊;ゆうれい;1
7632;誘惑;ゆうわく;1
7633;故;ゆえ;1
7634;歪む;ゆがむ;1
7635;揺さぶる;ゆさぶる;1
7636;濯ぐ;ゆすぐ;1
7637;ゆとり;ゆとり;1
7638;指差す;ゆびさす;1
7639;弓;ゆみ;1
7640;揺らぐ;ゆらぐ;1
7641;緩む;ゆるむ;1
7642;緩める;ゆるめる;1
7643;緩やか;ゆるやか;1
7644;世;よ;1
7645;宵;よい;1
7646;要因;よういん;1
7647;溶液;ようえき;1
7648;用件;ようけん;1
7649;養護;ようご;1
7650;用紙;ようし;1
7651;様式;ようしき;1
7652;要する;ようする;1
7653;要請;ようせい;1
7654;養成;ようせい;1
7655;様相;ようそう;1
7656;用品;ようひん;1
7657;洋風;ようふう;1
7658;用法;ようほう;1
7659;要望;ようぼう;1
7660;余暇;よか;1
7661;予感;よかん;1
7662;余興;よきょう;1
7663;預金;よきん;1
7664;欲;よく;1
7665;抑圧;よくあつ;1
7666;抑制;よくせい;1
7667;欲深い;よくぶかい;1
7668;欲望;よくぼう;1
7669;避ける;よける;1
7670;予言;よげん;1
7671;寄こす;よこす;1
7672;横綱;よこづな;1
7673;汚れ;よごれ;1
7674;葦;よし;1
7675;良し;よし;1
7676;由;よし;1
7677;善し悪し;よしあし;1
7678;予想;よそう;1
7679;余所見;よそみ;1
7680;余地;よち;1
7681;因って;よって;1
7682;余程;よっぽど;1
7683;与党;よとう;1
7684;呼び止める;よびとめる;1
7685;夜更かし;よふかし;1
7686;夜更け;よふけ;1
7687;余程;よほど;1
7688;読み上げる;よみあげる;1
7689;寄り;より;1
7690;寄り掛かる;よりかかる;1
7691;世論;よろん;1
7692;弱まる;よわまる;1
7693;弱める;よわめる;1
7694;弱る;よわる;1
7695;来場;らいじょう;1
7696;落胆;らくたん;1
7697;酪農;らくのう;1
7698;落下;らっか;1
7699;楽観;らっかん;1
7700;濫用;らんよう;1
7701;理屈;りくつ;1
7702;利根;りこん;1
7703;利子;りし;1
7704;利潤;りじゅん;1
7705;理性;りせい;1
7706;利息;りそく;1
7707;立体;りったい;1
7708;立方;りっぽう;1
7709;立法;りっぽう;1
7710;利点;りてん;1
7711;略語;りゃくご;1
7712;略奪;りゃくだつ;1
7713;流;りゅう;1
7714;流暢;りゅうちょう;1
7715;流通;りゅうつう;1
7716;了;りょう;1
7717;領域;りょういき;1
7718;了解;りょうかい;1
7719;領海;りょうかい;1
7720;両極;りょうきょく;1
7721;良好;りょうこう;1
7722;良識;りょうしき;1
7723;良質;りょうしつ;1
7724;了承;りょうしょう;1
7725;良心;りょうしん;1
7726;領事;りょうじ;1
7727;領地;りょうち;1
7728;領土;りょうど;1
7729;両立;りょうりつ;1
7730;旅客;りょかく;1
7731;旅券;りょけん;1
7732;履歴;りれき;1
7733;輪;りん;1
7734;林業;りんぎょう;1
7735;類;るい;1
7736;類似;るいじ;1
7737;類推;るいすい;1
7738;冷酷;れいこく;1
7739;冷蔵;れいぞう;1
7740;冷淡;れいたん;1
7741;恋愛;れんあい;1
7742;連休;れんきゅう;1
7743;連日;れんじつ;1
7744;連帯;れんたい;1
7745;連中;れんちゅう;1
7746;連邦;れんぽう;1
7747;連盟;れんめい;1
7748;老衰;ろうすい;1
7749;朗読;ろうどく;1
7750;浪費;ろうひ;1
7751;労力;ろうりょく;1
7752;陸な;ろくな;1
7753;露骨;ろこつ;1
7754;論議;ろんぎ;1
7755;論理;ろんり;1
7756;枠;わく;1
7757;惑星;わくせい;1
7758;技;わざ;1
7759;態々;わざわざ;1
7760;煩わしい;わずらわしい;1
7761;渡り鳥;わたりどり;1
7762;詫び;わび;1
7763;和文;わぶん;1
7764;藁;わら;1
7765;割;わり;1
7766;割当;わりあて;1
